file_name,audio_length,transcribe_time,confidence,transcript
1310,sample-61-25818-20200502-1501-2252.wav,2.3,1.5,0.7530198097229004,would be having to be a couple
1311,sample-61-25818-20200502-1531-7962.wav,8.0,3.6,0.8210450410842896,1179 Fulton Street
1312,sample-61-25818-20200502-1601-3724.wav,3.7,1.3,0.8422431945800781,how far we have a man down
1313,sample-61-25818-20200502-2129-9805.wav,9.8,7.6,0.8184618949890137,barbecue from her health Street Southeast States Charlestown us box 4178 Bunker Hill St Meriden Street 2128
1314,sample-62-25818-20200502-1431-25218.wav,25.2,18.6,0.8549463152885437,medic 4-inch and three medic for response number 8921 Road can be for a fall called in my life line check your breakfast a medical info in lock box itself off engine 3 minutes for a response about eighty nine degrees one road for a phone call that my lifeline check your brakes box 735 Commonwealth Ave and Grant Thornton started
1315,sample-62-25818-20200502-1501-8181.wav,8.2,5.0,0.7878981232643127,and
1316,sample-62-25818-20200502-1531-6009.wav,6.0,3.8,0.7486578822135925,what year are westbound 26
1317,sample-62-25818-20200502-1631-23302.wav,23.3,24.1,0.6931712031364441,um I just play an area of Medford Street just call us a thirteen-year-old took off on him an email and Thursday 5:00 until 4:35.
1318,sample-63-25818-20200502-1431-47330.wav,47.3,26.9,0.826783299446106,sorry
1319,sample-63-25818-20200502-1431-47330.wav,47.3,26.9,0.7537549138069153, a call from a fax order road instead of the car in front of our driveway so wasted an alarm in July they are removing
1320,sample-63-25818-20200502-1431-47330.wav,47.3,26.9,0.6106014251708984, 46 call back number with you guys
1321,sample-63-25818-20200502-1501-13231.wav,13.2,3.7,0.9128385782241821,because
1322,sample-63-25818-20200502-1501-13231.wav,13.2,3.7,0.7037351131439209, you know for a moment
1323,sample-63-25818-20200502-1531-4383.wav,4.4,3.4,0.7397478222846985,porchetta Route 146 North Lake City
1324,sample-63-25818-20200502-1631-22302.wav,22.3,7.5,0.67485111951828,Thursday
1325,sample-63-25818-20200502-1631-22302.wav,22.3,7.5,0.6257400512695312, sorry
1326,sample-64-25818-20200502-1401-4273.wav,4.3,2.1,0.7302989959716797,you have another friend lunch with us
1327,sample-64-25818-20200502-1501-16018.wav,16.0,8.7,0.6269032955169678,responding to a web server
1328,sample-64-25818-20200502-1501-16018.wav,16.0,8.7,0.7886654734611511, going to be a 69 year old female possible broken arm
1329,sample-64-25818-20200502-1531-19852.wav,19.9,9.7,0.6005793809890747,I'm fortunate 95.5 connector momentarily.
1330,sample-64-25818-20200502-1531-19852.wav,19.9,9.7,0.7316756248474121, Hey
1331,sample-64-25818-20200502-1601-13850.wav,13.8,9.4,0.7250477075576782,address to what exactly the vehicle comes back 175
1332,sample-65-25818-20200502-1401-6704.wav,6.7,1.6,0.7008802890777588,73
1333,sample-65-25818-20200502-1531-11426.wav,11.4,7.8,0.5757120847702026,it's off on the same time you have a
1334,sample-65-25818-20200502-1531-11426.wav,11.4,7.8,0.7566498517990112, all set for the r46 opportunity of
1335,sample-65-25818-20200502-1601-2906.wav,2.9,2.4,0.7118420004844666,Monster High School Street 1600
1336,sample-66-25818-20200502-1601-33089.wav,33.1,28.4,0.7298067212104797,play some users if you could head towards sadly deficient exactly 25 Warren Street in Roxbury and then I have another call at one point forward I figure I'm just saying you know
1337,sample-66-25818-20200502-1601-33089.wav,33.1,28.4,0.6434431672096252, buddy. A Subway speaks we'll figure it out
1338,sample-66-25818-20200502-1601-33089.wav,33.1,28.4,0.7140096426010132, appreciate you might want to wear some years he's pulling some addicts hello
1339,sample-67-25818-20200502-1501-11581.wav,11.6,2.6,0.5132197737693787,we are unavailable 1500
1340,sample-67-25818-20200502-1531-18431.wav,18.4,9.3,0.6466017365455627,and Thursday
1341,sample-68-25818-20200502-1501-15127.wav,15.1,8.9,0.8250683546066284,Central Station alarm for 59. Drive Boston engine 37 letter 26 A Central Station alarm for 59 Park Drive Boston Red Sox to 3 to 6 Straight at Audubon Circle 1500
1342,sample-7-25818-20200502-1017-44997.wav,45.0,23.0,0.6547521948814392,I stopped the Winchester that's okay want to suck on one track complete daylight be 19604
1343,sample-7-25818-20200502-1017-44997.wav,45.0,23.0,0.6404405832290649, Metro college has one or what
1344,sample-7-25818-20200502-1132-6177.wav,6.2,4.5,0.5710790753364563,Marcus.
1345,sample-7-25818-20200502-1132-6177.wav,6.2,4.5,0.7431716918945312, I was one of the boxes
1346,sample-7-25818-20200502-1152-32064.wav,32.1,11.7,0.5800973773002625,with us
1347,sample-7-25818-20200502-1152-32064.wav,32.1,11.7,0.6900956630706787, the office silent Streets of Fire and called over 400 Boulevard
1348,sample-7-25818-20200502-1152-32064.wav,32.1,11.7,0.6851628422737122, email
1349,sample-7-25818-20200502-1222-4992.wav,5.0,5.2,0.755537748336792,able to you know so that the minimum wage
1350,sample-7-25818-20200502-1332-8400.wav,8.4,4.3,0.8330488801002502,you want to
1351,sample-7-25818-20200502-1401-11198.wav,11.2,3.4,0.6266037225723267,sort of make contact with the code point to and identified the party they're going to continue to try to contact Animal Control
1352,sample-7-25818-20200502-1501-9322.wav,9.3,4.8,0.6888701319694519,device transfer you back I'd rentals on Kingston Pike
1353,sample-7-25818-20200502-1531-22216.wav,22.2,15.4,0.6990933418273926,set a reminder for the radio towers another incident took place in the off-road is for the calls radio
1354,sample-7-25818-20200502-1601-3065.wav,3.1,1.1,0.5739257335662842,by how
1355,sample-7-25818-20200502-1631-10030.wav,10.0,4.7,0.7098351120948792,server accidental activation we're repairing 321 accidental activation for shining 1601
1356,sample-7-25818-20200502-1700-11199.wav,11.2,6.8,0.7060677409172058,no relationship
1357,sample-7-25818-20200502-1700-11199.wav,11.2,6.8,0.680467963218689, sounds like it's are forming bonds
1358,sample-7-25818-20200502-1730-30955.wav,31.0,20.8,0.6418194770812988,one plane to reporting a group of three bikes and letting Wayne approaching new location.
1359,sample-7-25818-20200502-1730-30955.wav,31.0,20.8,0.9068431854248047, Thank you
1360,sample-7-25818-20200502-1730-30955.wav,31.0,20.9,0.5290718674659729, for for eight of them off was fine with us before
1361,sample-7-25818-20200502-1800-10459.wav,10.5,6.2,0.7205508947372437,we're looking for an example of black fleece jacket short black hair above
1362,sample-7-25818-20200502-2059-5800.wav,5.8,2.1,0.6065812110900879,this will return your info about that
1363,sample-7-25818-20200502-2129-11196.wav,11.2,9.4,0.7317920327186584,possibly an investigation is Washington Street Boston Boston Boston police on scene requesting at 2108 Morse
1364,sample-7-25818-20200502-2129-11196.wav,11.2,9.4,0.6060877442359924, or whatever
1365,sample-7-25818-20200502-2159-6500.wav,6.5,3.2,0.6779712438583374,or 600 Washington outside 2136 4601
1366,sample-7-25818-20200502-2258-7056.wav,7.1,4.9,0.7635202407836914,75 Commonwealth Avenue Boston Red Sox 51 Commonwealth Avenue 2229
1367,sample-7-25818-20200502-2328-6866.wav,6.9,3.2,0.7106313109397888,the web Drive interface 2300
1368,sample-7-25818-20200502-2358-8451.wav,8.5,5.6,0.7715738415718079,medical history
1369,sample-70-25818-20200502-1501-16904.wav,16.9,11.4,0.7818277478218079,Telltale Street Dorchester flat affect a cardiac disorder 52 Hillsdale Street Dorchester your Xbox 3467 Adams at Hillsdale Street 1501 off
1370,sample-70-25818-20200502-1501-16904.wav,16.9,11.4,0.7183645367622375, 5 to instill sales one on the 1st
1371,sample-8-25818-20200502-1017-2472.wav,2.5,2.4,0.7588504552841187,okay that's what I told us now
1372,sample-8-25818-20200502-1132-15708.wav,15.7,8.1,0.8295475244522095,Telecaster 1921 matter eighteen of stalled elevator 50 Harbour Pointe Boulevard Dorchester nearest box 1916 Harbour Pointe Boulevard in West Windrose 1104
1373,sample-8-25818-20200502-1152-7542.wav,7.5,4.5,0.5283292531967163,Kelly all right
1374,sample-8-25818-20200502-1222-2341.wav,2.3,1.4,0.8306915163993835,it is 1 Belmont Street Fair alarm
1375,sample-8-25818-20200502-1431-25158.wav,25.2,7.4,0.6570326685905457,are you calling Jamba Juice
1376,sample-8-25818-20200502-1501-7719.wav,7.7,3.2,0.9128385186195374,I work in a motorcycle crash
1377,sample-8-25818-20200502-1531-47907.wav,47.9,30.4,0.8198193907737732,"yep I left him golf alpha bravo Romeo November, the Bravo in the Middle Island off and what island you'll cancel slightly"
1378,sample-8-25818-20200502-1601-8477.wav,8.5,2.1,0.7152740359306335,for one
1379,sample-8-25818-20200502-1631-6594.wav,6.6,4.8,0.6931902766227722,non-viable I'll take care of it and cancel with you
1380,sample-8-25818-20200502-1631-6594.wav,6.6,4.8,0.7792630195617676, family time
1381,sample-8-25818-20200502-1730-14395.wav,14.4,4.4,0.6395465135574341,the light bulb
1382,sample-8-25818-20200502-1800-11702.wav,11.7,10.2,0.7985727787017822,255 Northampton Street Roxbury ladder Christina Polanco 255 Northampton Street Roxbury New XBox to 211 North Hampton Inn Fairmont Street
1383,sample-8-25818-20200502-1830-5400.wav,5.4,4.2,0.5844255685806274,so that's something that we're all set
1384,sample-8-25818-20200502-1830-5400.wav,5.4,4.2,0.8005194664001465, okay great
1385,sample-8-25818-20200502-1900-13404.wav,13.4,5.9,0.7279561758041382,post office near me
1386,sample-8-25818-20200502-1930-12564.wav,12.6,8.0,0.6403844356536865,statue of Eddie of a square called the shots fired
1387,sample-8-25818-20200502-1930-12564.wav,12.6,8.0,0.6973140239715576, then we got sounded like flu shots saw people running away from the KFC
1388,sample-8-25818-20200502-2059-3699.wav,3.7,3.1,0.8409242033958435,11657 Washington Street
1389,sample-8-25818-20200502-2129-11770.wav,11.8,10.8,0.6368203163146973,come early in the call fails to turn on flashlight in Wilkes-Barre all flights arrive.
1390,sample-8-25818-20200502-2159-7857.wav,7.9,5.0,0.7563482522964478,coming in a person with a knife 291 Huntington Ave thank you stop saw someone can feel like you can talk to them and stuff and pulled out a knife
1391,sample-8-25818-20200502-2258-8783.wav,8.8,3.9,0.7589688301086426,before that was all things I wanted to 70 years old
1392,sample-8-25818-20200502-2328-3247.wav,3.2,3.0,0.6341138482093811,Thank You For Elephants looking for
1393,sample-8-25818-20200502-2358-11246.wav,11.2,13.9,0.806261420249939,black male 36 feet small stones red and black vest second at the black 2018 talking so curly hair still closing on Jan. 26
1394,sample-9-25818-20200502-1017-2992.wav,3.0,1.9,0.8108827471733093,now left you know backing up
1395,sample-9-25818-20200502-1152-9845.wav,9.8,7.3,0.7128781676292419,"32032 Hyde Park respiratory to 11. Street number 11 9th Street Maria, 137"
1396,sample-9-25818-20200502-1222-15264.wav,15.3,11.2,0.6992375254631042,one one one one one return
1397,sample-9-25818-20200502-1222-15264.wav,15.3,11.2,0.6072129011154175, Samantha Friel on 1 minute.
1398,sample-9-25818-20200502-1332-6134.wav,6.1,4.1,0.5152164101600647,I lost the call today
1399,sample-9-25818-20200502-1401-24212.wav,24.2,13.8,0.7020554542541504,and wonderful this on face
1400,sample-9-25818-20200502-1401-24212.wav,24.2,13.8,0.4699349105358124, want to talk about your department.
1401,sample-9-25818-20200502-1401-24212.wav,24.2,13.8,0.8289584517478943, 3037
1402,sample-9-25818-20200502-1431-24721.wav,24.7,7.6,0.8050204515457153,turn radio off
1403,sample-9-25818-20200502-1431-24721.wav,24.7,7.6,0.74058598279953, shut off
1404,sample-9-25818-20200502-1501-20063.wav,20.1,12.1,0.7423591017723083,Saturday Morton Street Jamaica Plain 1435
1405,sample-9-25818-20200502-1501-20063.wav,20.1,12.1,0.6954138278961182, coffee 90s more fog lamp
1406,sample-9-25818-20200502-1501-20063.wav,20.1,12.1,0.5437269806861877, I'll fill out commands 1435
1407,sample-9-25818-20200502-1501-20063.wav,20.1,12.1,0.8424280285835266, someone I went to high school too
1408,sample-9-25818-20200502-1531-5565.wav,5.6,2.8,0.7324002981185913,that they're Gathering tobacco's August
1409,sample-9-25818-20200502-1531-5565.wav,5.6,2.8,0.9128385782241821, okay
1410,sample-9-25818-20200502-1601-16399.wav,16.4,4.1,0.7165393829345703,when 3950 Northern Avenue
1411,sample-9-25818-20200502-1631-3238.wav,3.2,4.8,0.638491153717041,increase in one region by the breakdown a temporary
1412,sample-9-25818-20200502-1700-7876.wav,7.9,5.4,0.8181759715080261,I'm sorry what what time and Rekha
1413,sample-9-25818-20200502-1730-12163.wav,12.2,10.9,0.6033578515052795,flashing second going up and downstream away from that
1414,sample-9-25818-20200502-1800-4827.wav,4.8,5.3,0.6465476751327515,what helps you did not have found a mass off without you know
1415,sample-9-25818-20200502-1830-47979.wav,48.0,28.9,0.7096695303916931,Maryland for a lot of people
1416,sample-9-25818-20200502-1830-47979.wav,48.0,28.9,0.8722965717315674, a lot of four t t okay you have already have it may concern for the health of our membership all personnel must be fully aware compliant with current covid-19 policies and procedures Firehouse five you shall include Full House work at the beginning of June 4th and also the beginning of these nights for as well as at least one midday disinfection of commonly touched surfaces in addition every on duty member is order to complete the covid-19 self-monitoring 4440 even hours and again before 1800 hours thank you for being responsible doing your part to stay healthy on
1417,sample-9-25818-20200502-1900-2171.wav,2.2,2.4,0.7248020768165588,office in front of the church that you discharge the
1418,sample-9-25818-20200502-1930-2809.wav,2.8,1.1,0.7081634998321533,I'm sorry
1419,sample-9-25818-20200502-2059-24679.wav,24.7,18.0,0.7593159079551697,he was talking about the best I'm talking to a young kid shot a hundred percent sure came from the direction of Washington
1420,sample-9-25818-20200502-2059-24679.wav,24.7,18.0,0.6735196709632874, polistic down here on Washington Street.
1421,sample-9-25818-20200502-2129-12528.wav,12.5,4.8,0.6370683908462524,ma'am
1422,sample-9-25818-20200502-2159-19588.wav,19.6,12.5,0.832901656627655,off of 104 1st Ave on the Callback
1423,sample-9-25818-20200502-2159-19588.wav,19.6,12.5,0.6829201579093933, I have we meet and earlier he just felt looking for
1424,sample-9-25818-20200502-2159-19588.wav,19.6,12.5,0.6502613425254822, hours after five Angel Banta Hai
1425,sample-9-25818-20200502-2229-19283.wav,19.3,9.9,0.7219027876853943,chat again you have like a beeping noise in the background
1426,sample-9-25818-20200502-2229-19283.wav,19.3,9.9,0.7585605978965759, yep the only one in the same time together
1427,sample-9-25818-20200502-2258-24835.wav,24.8,19.2,0.7851264476776123,we're an apartment 3016 culture the cover off okay the company be responsible 376 are companies responding to box 3726 close to your age 22
1428,sample-9-25818-20200502-2328-3018.wav,3.0,3.8,0.6705489158630371,that's when Kodak instamatic
1429,sample-9-25818-20200502-2358-16786.wav,16.8,23.4,0.6762920022010803,not much more expensive coastal plain play around. Enter one subject at a black screen underneath took it over someone
